vin,component,cycle,value,rul
VIN_16550,fuel_pump,269,57.528867393442226,787
VIN_16550,fuel_pump,270,52.00141144470598,786
VIN_16550,fuel_pump,271,54.15062335814295,785
VIN_16550,fuel_pump,272,55.76345332434585,784
VIN_16550,fuel_pump,273,53.847450576719474,783
VIN_16550,fuel_pump,274,52.58202580344708,782
VIN_16550,fuel_pump,275,55.02724085809297,781
VIN_16550,fuel_pump,276,51.74537443387943,780
VIN_16550,fuel_pump,277,52.014976724645486,779
VIN_16550,fuel_pump,278,54.27814911159621,778
VIN_16550,fuel_pump,279,52.56863675169146,777
VIN_16550,fuel_pump,280,53.14082853874313,776
VIN_16550,fuel_pump,281,52.7846913543287,775
VIN_16550,fuel_pump,282,56.23078944468969,774
VIN_16550,fuel_pump,283,54.26870081088793,773
VIN_16550,fuel_pump,284,53.64379686150874,772
VIN_16550,fuel_pump,285,57.32761879719898,771
VIN_16550,fuel_pump,286,53.41467092158022,770
VIN_16550,fuel_pump,287,54.49839579964359,769
VIN_16550,fuel_pump,288,53.14380741651553,768
VIN_16550,fuel_pump,289,50.70464596908963,767
VIN_16550,fuel_pump,290,50.94285673828733,766
VIN_16550,fuel_pump,291,53.279740255248775,765
VIN_16550,fuel_pump,292,53.166126363209614,764
VIN_16550,fuel_pump,293,52.19537903838102,763
VIN_16550,fuel_pump,294,55.165045664528954,762
VIN_16550,fuel_pump,295,51.68504698009184,761
VIN_16550,fuel_pump,296,54.345750368885945,760
VIN_16550,fuel_pump,297,54.17737714106804,759
VIN_16550,fuel_pump,298,52.4680246227055,758
VIN_16550,fuel_pump,299,52.14705275261437,757
VIN_16550,fuel_pump,300,54.825489662642816,756
VIN_16550,fuel_pump,301,49.613340443088866,755
VIN_16550,fuel_pump,302,53.76557725185121,754
VIN_16550,fuel_pump,303,57.13547133862511,753
VIN_16550,fuel_pump,304,53.406221613978175,752
VIN_16550,fuel_pump,305,52.86107452275411,751
VIN_16550,fuel_pump,306,57.11938507703114,750
VIN_16550,fuel_pump,307,56.31845213623708,749
VIN_16550,fuel_pump,308,53.04808066281915,748
VIN_16550,fuel_pump,309,54.89355464854262,747
VIN_16550,fuel_pump,310,56.410914955729154,746
VIN_16550,fuel_pump,311,56.04394684136776,745
VIN_16550,fuel_pump,312,54.94359324728841,744
VIN_16550,fuel_pump,313,53.18404505076685,743
VIN_16550,fuel_pump,314,52.096520264727864,742
VIN_16550,fuel_pump,315,49.54836469380375,741
VIN_16550,fuel_pump,316,50.91054483991911,740
VIN_16550,fuel_pump,317,53.03781661408579,739
VIN_16550,fuel_pump,318,56.37229480869275,738
VIN_16550,fuel_pump,319,50.81779002512606,737
VIN_16550,fuel_pump,320,50.534030627111434,736
VIN_16550,fuel_pump,321,50.21334734075624,735
VIN_16550,fuel_pump,322,51.85276570479004,734
VIN_16550,fuel_pump,323,54.48485280141128,733
VIN_16550,fuel_pump,324,51.02417414045483,732
VIN_16550,fuel_pump,325,51.34627101320003,731
VIN_16550,fuel_pump,326,51.40146714985368,730
VIN_16550,fuel_pump,327,52.2721412428226,729
VIN_16550,fuel_pump,328,57.800670993752476,728
VIN_16550,fuel_pump,329,54.243565621522194,727
VIN_16550,fuel_pump,330,52.82974176201122,726
VIN_16550,fuel_pump,331,51.519884254954306,725
VIN_16550,fuel_pump,332,56.73219948019991,724
VIN_16550,fuel_pump,333,54.36101859546437,723
VIN_16550,fuel_pump,334,50.885640369110966,722
VIN_16550,fuel_pump,335,57.01452480502854,721
VIN_16550,fuel_pump,336,51.92744598466469,720
VIN_16550,fuel_pump,337,54.71274966188738,719
VIN_16550,fuel_pump,338,52.61892626480307,718
VIN_16550,fuel_pump,339,53.12985450530899,717
VIN_16550,fuel_pump,340,54.40633074365793,716
VIN_16550,fuel_pump,341,52.876159533452594,715
VIN_16550,fuel_pump,342,52.68212259719342,714
VIN_16550,fuel_pump,343,51.619879246295234,713
VIN_16550,fuel_pump,344,54.74272578545491,712
VIN_16550,fuel_pump,345,49.34953710120131,711
VIN_16550,fuel_pump,346,51.38944093873218,710
VIN_16550,fuel_pump,347,51.30851673856354,709
VIN_16550,fuel_pump,348,55.38259171086323,708
VIN_16550,fuel_pump,349,53.85968090949064,707
VIN_16550,fuel_pump,350,53.58054918176253,706
VIN_16550,fuel_pump,351,53.48829367273563,705
VIN_16550,fuel_pump,352,49.56445097854434,704
VIN_16550,fuel_pump,353,52.831021739065534,703
VIN_16550,fuel_pump,354,55.617212737064264,702
VIN_16550,fuel_pump,355,50.241876038443245,701
VIN_16550,fuel_pump,356,51.93416710576101,700
VIN_16550,fuel_pump,357,50.46692161752125,699
VIN_16550,fuel_pump,358,51.15437400157731,698
VIN_16550,fuel_pump,359,54.431315773018895,697
VIN_16550,fuel_pump,360,51.82881951649638,696
VIN_16550,fuel_pump,361,50.460318390812084,695
VIN_16550,fuel_pump,362,51.337798688850995,694
VIN_16550,fuel_pump,363,54.239316562577095,693
VIN_16550,fuel_pump,364,53.438210644809025,692
VIN_16550,fuel_pump,365,48.33829811464715,691
VIN_16550,fuel_pump,366,55.626351354615984,690
VIN_16550,fuel_pump,367,52.18491543229462,689
VIN_16550,fuel_pump,368,54.52572043263982,688
VIN_16550,fuel_pump,369,50.19032160548109,687
VIN_16550,fuel_pump,370,53.0190855808918,686
VIN_16550,fuel_pump,371,53.66762689365254,685
VIN_16550,fuel_pump,372,49.82585958546849,684
VIN_16550,fuel_pump,373,52.03017576417455,683
VIN_16550,fuel_pump,374,50.08220762070374,682
VIN_16550,fuel_pump,375,51.391985125235024,681
VIN_16550,fuel_pump,376,51.867892673570935,680
VIN_16550,fuel_pump,377,52.09991101011897,679
VIN_16550,fuel_pump,378,50.4998326483499,678
VIN_16550,fuel_pump,379,51.5353445855742,677
VIN_16550,fuel_pump,380,52.96864851267381,676
VIN_16550,fuel_pump,381,50.687692149688374,675
VIN_16550,fuel_pump,382,51.69733193504457,674
VIN_16550,fuel_pump,383,49.02072687027392,673
VIN_16550,fuel_pump,384,53.60767923865344,672
VIN_16550,fuel_pump,385,50.95532320213362,671
VIN_16550,fuel_pump,386,50.023476211205086,670
VIN_16550,fuel_pump,387,52.611381001198104,669
VIN_16550,fuel_pump,388,53.687942465564845,668
VIN_16550,fuel_pump,389,50.90133078820515,667
VIN_16550,fuel_pump,390,50.26093056519228,666
VIN_16550,fuel_pump,391,52.148357005316896,665
VIN_16550,fuel_pump,392,52.736132115895515,664
VIN_16550,fuel_pump,393,51.98899842559081,663
VIN_16550,fuel_pump,394,50.01252575074574,662
VIN_16550,fuel_pump,395,54.41835367783756,661
VIN_16550,fuel_pump,396,47.03027393615032,660
VIN_16550,fuel_pump,397,47.560222846100096,659
VIN_16550,fuel_pump,398,50.982528865100925,658
VIN_16550,fuel_pump,399,50.03207430896934,657
VIN_16550,fuel_pump,400,51.48799786013791,656
VIN_16550,fuel_pump,401,51.75361098411577,655
VIN_16550,fuel_pump,402,50.554766236047975,654
VIN_16550,fuel_pump,403,54.310573102500804,653
VIN_16550,fuel_pump,404,50.08553177420346,652
VIN_16550,fuel_pump,405,53.23750705851362,651
VIN_16550,fuel_pump,406,52.037013031053,650
VIN_16550,fuel_pump,407,55.99055632653487,649
VIN_16550,fuel_pump,408,49.243160365663584,648
VIN_16550,fuel_pump,409,50.24702295186215,647
VIN_16550,fuel_pump,410,51.677127026541285,646
VIN_16550,fuel_pump,411,53.14537486168798,645
VIN_16550,fuel_pump,412,48.375800392643576,644
VIN_16550,fuel_pump,413,51.52534530844991,643
VIN_16550,fuel_pump,414,51.41253114263247,642
VIN_16550,fuel_pump,415,50.28023473081001,641
VIN_16550,fuel_pump,416,49.25853474835746,640
VIN_16550,fuel_pump,417,53.92516910307806,639
VIN_16550,fuel_pump,418,52.27848074414602,638
VIN_16550,fuel_pump,419,53.879332296422575,637
VIN_16550,fuel_pump,420,54.96117172790029,636
VIN_16550,fuel_pump,421,48.751762144226326,635
VIN_16550,fuel_pump,422,50.51245035852587,634
VIN_16550,fuel_pump,423,51.11914509202874,633
VIN_16550,fuel_pump,424,50.31536735793968,632
VIN_16550,fuel_pump,425,52.629107666427146,631
VIN_16550,fuel_pump,426,49.95755995417816,630
VIN_16550,fuel_pump,427,50.892053938826876,629
VIN_16550,fuel_pump,428,50.10457028801913,628
VIN_16550,fuel_pump,429,54.75113394154723,627
VIN_16550,fuel_pump,430,52.63808985985057,626
VIN_16550,fuel_pump,431,53.40938329502904,625
VIN_16550,fuel_pump,432,50.21224302995786,624
VIN_16550,fuel_pump,433,49.33166462930012,623
VIN_16550,fuel_pump,434,52.74539389945946,622
VIN_16550,fuel_pump,435,51.5663368016039,621
VIN_16550,fuel_pump,436,54.08983689288942,620
VIN_16550,fuel_pump,437,52.084331235386706,619
VIN_16550,fuel_pump,438,52.14945200619407,618
VIN_16550,fuel_pump,439,50.12213671999622,617
VIN_16550,fuel_pump,440,49.806607683169595,616
VIN_16550,fuel_pump,441,51.35508368116563,615
VIN_16550,fuel_pump,442,55.96200467048234,614
VIN_16550,fuel_pump,443,52.24866352982927,613
VIN_16550,fuel_pump,444,48.11679337561636,612
VIN_16550,fuel_pump,445,53.33359078129767,611
VIN_16550,fuel_pump,446,51.607937355360875,610
VIN_16550,fuel_pump,447,48.47127668528702,609
VIN_16550,fuel_pump,448,46.171986862419324,608
VIN_16550,fuel_pump,449,54.078093201675635,607
VIN_16550,fuel_pump,450,53.448419991912296,606
VIN_16550,fuel_pump,451,47.225844243968005,605
VIN_16550,fuel_pump,452,50.41033057346522,604
VIN_16550,fuel_pump,453,48.07679207259112,603
VIN_16550,fuel_pump,454,50.901803040437336,602
VIN_16550,fuel_pump,455,51.252104289818966,601
VIN_16550,fuel_pump,456,51.86127424031185,600
VIN_16550,fuel_pump,457,52.79438989656662,599
VIN_16550,fuel_pump,458,53.79853959732877,598
VIN_16550,fuel_pump,459,55.002838947314835,597
VIN_16550,fuel_pump,460,50.064247451419945,596
VIN_16550,fuel_pump,461,48.871503583702264,595
VIN_16550,fuel_pump,462,51.758590071466244,594
VIN_16550,fuel_pump,463,48.948634762690354,593
VIN_16550,fuel_pump,464,50.49623620238643,592
VIN_16550,fuel_pump,465,50.44353609559855,591
VIN_16550,fuel_pump,466,47.38433766118362,590
VIN_16550,fuel_pump,467,52.63227874941201,589
VIN_16550,fuel_pump,468,46.56818008757648,588
VIN_16550,fuel_pump,469,48.89579188843867,587
VIN_16550,fuel_pump,470,52.83921021982476,586
VIN_16550,fuel_pump,471,48.64355852316387,585
VIN_16550,fuel_pump,472,48.11370916792867,584
VIN_16550,fuel_pump,473,53.30124109298759,583
VIN_16550,fuel_pump,474,45.32694072048705,582
VIN_16550,fuel_pump,475,50.08580868983618,581
VIN_16550,fuel_pump,476,45.67689274398372,580
VIN_16550,fuel_pump,477,49.876716752313655,579
VIN_16550,fuel_pump,478,50.333017523178334,578
VIN_16550,fuel_pump,479,52.06088795752754,577
VIN_16550,fuel_pump,480,52.41941983940949,576
VIN_16550,fuel_pump,481,52.161214959196215,575
VIN_16550,fuel_pump,482,46.73013576122533,574
VIN_16550,fuel_pump,483,48.08479253168715,573
VIN_16550,fuel_pump,484,48.28230815242566,572
VIN_16550,fuel_pump,485,49.67105791593119,571
VIN_16550,fuel_pump,486,48.657158701446754,570
VIN_16550,fuel_pump,487,51.979048895070875,569
VIN_16550,fuel_pump,488,49.63778750256473,568
VIN_16550,fuel_pump,489,49.22686648670971,567
VIN_16550,fuel_pump,490,46.06560595772342,566
VIN_16550,fuel_pump,491,51.80009888830376,565
VIN_16550,fuel_pump,492,47.81366982832328,564
VIN_16550,fuel_pump,493,50.262973137337475,563
VIN_16550,fuel_pump,494,47.67630410572968,562
VIN_16550,fuel_pump,495,50.27018190837295,561
VIN_16550,fuel_pump,496,49.11507429023833,560
VIN_16550,fuel_pump,497,50.792402663318825,559
VIN_16550,fuel_pump,498,50.700344326542876,558
VIN_16550,fuel_pump,499,50.74451902537604,557
VIN_16550,fuel_pump,500,47.40703951671567,556
VIN_16550,fuel_pump,501,49.20861807689767,555
VIN_16550,fuel_pump,502,50.97105777344212,554
VIN_16550,fuel_pump,503,50.907985927212735,553
VIN_16550,fuel_pump,504,51.74377345579229,552
VIN_16550,fuel_pump,505,46.60533024982613,551
VIN_16550,fuel_pump,506,49.91209508182097,550
VIN_16550,fuel_pump,507,48.75108010657366,549
VIN_16550,fuel_pump,508,47.19531331929921,548
VIN_16550,fuel_pump,509,48.15861238464969,547
VIN_16550,fuel_pump,510,50.51832662864473,546
VIN_16550,fuel_pump,511,49.37731216815028,545
VIN_16550,fuel_pump,512,50.74448927985746,544
VIN_16550,fuel_pump,513,52.05775288995016,543
VIN_16550,fuel_pump,514,47.352621069432836,542
VIN_16550,fuel_pump,515,47.25769115705564,541
VIN_16550,fuel_pump,516,47.43047801776269,540
VIN_16550,fuel_pump,517,48.17858547477268,539
VIN_16550,fuel_pump,518,51.04124210603801,538
VIN_16550,fuel_pump,519,52.29347117289922,537
VIN_16550,fuel_pump,520,43.59071566013621,536
VIN_16550,fuel_pump,521,50.492040424777066,535
VIN_16550,fuel_pump,522,47.13722294374929,534
VIN_16550,fuel_pump,523,51.695660068780036,533
VIN_16550,fuel_pump,524,46.609687613949426,532
VIN_16550,fuel_pump,525,47.396753945734396,531
VIN_16550,fuel_pump,526,45.8643148745505,530
VIN_16550,fuel_pump,527,51.440864337180656,529
VIN_16550,fuel_pump,528,46.429003187356045,528
VIN_16550,fuel_pump,529,49.311732514754105,527
VIN_16550,fuel_pump,530,48.613579243964324,526
VIN_16550,fuel_pump,531,45.69034698870623,525
VIN_16550,fuel_pump,532,45.885448758360674,524
VIN_16550,fuel_pump,533,51.044485459402935,523
VIN_16550,fuel_pump,534,48.513393836704566,522
VIN_16550,fuel_pump,535,50.236924313363744,521
VIN_16550,fuel_pump,536,50.29623090142507,520
VIN_16550,fuel_pump,537,47.84806968661121,519
VIN_16550,fuel_pump,538,47.48070358585085,518
VIN_16550,fuel_pump,539,49.23800492370605,517
VIN_16550,fuel_pump,540,45.09095346923202,516
VIN_16550,fuel_pump,541,50.75293418809159,515
VIN_16550,fuel_pump,542,45.82144428560112,514
VIN_16550,fuel_pump,543,45.10393749539533,513
VIN_16550,fuel_pump,544,50.3397225148548,512
VIN_16550,fuel_pump,545,49.04814650681396,511
VIN_16550,fuel_pump,546,48.20602743602241,510
VIN_16550,fuel_pump,547,45.84510443184713,509
VIN_16550,fuel_pump,548,51.7106954633752,508
VIN_16550,fuel_pump,549,48.87895259456533,507
VIN_16550,fuel_pump,550,48.48681420455316,506
VIN_16550,fuel_pump,551,48.65413319604677,505
VIN_16550,fuel_pump,552,49.56157815648325,504
VIN_16550,fuel_pump,553,51.31076062428178,503
VIN_16550,fuel_pump,554,42.417104532509796,502
VIN_16550,fuel_pump,555,46.472485805962876,501
VIN_16550,fuel_pump,556,48.48395878385761,500
VIN_16550,fuel_pump,557,50.54205616727145,499
VIN_16550,fuel_pump,558,50.679842238154336,498
VIN_16550,fuel_pump,559,48.55381364618623,497
VIN_16550,fuel_pump,560,48.398377322719675,496
VIN_16550,fuel_pump,561,52.37969162832692,495
VIN_16550,fuel_pump,562,53.43776551369385,494
VIN_16550,fuel_pump,563,46.89799730654141,493
VIN_16550,fuel_pump,564,47.05477468784955,492
VIN_16550,fuel_pump,565,44.90199285781574,491
VIN_16550,fuel_pump,566,47.24632694133614,490
VIN_16550,fuel_pump,567,49.05286567494749,489
VIN_16550,fuel_pump,568,50.919680560940776,488
VIN_16550,fuel_pump,569,54.09274156863895,487
VIN_16550,fuel_pump,570,48.806914471585536,486
VIN_16550,fuel_pump,571,51.85150892328959,485
VIN_16550,fuel_pump,572,44.19016704394553,484
VIN_16550,fuel_pump,573,49.33641987490867,483
VIN_16550,fuel_pump,574,45.840303276854115,482
VIN_16550,fuel_pump,575,49.1206871600756,481
VIN_16550,fuel_pump,576,45.5283620798654,480
VIN_16550,fuel_pump,577,45.26038366486699,479
VIN_16550,fuel_pump,578,49.418583228846394,478
VIN_16550,fuel_pump,579,47.97354740867322,477
VIN_16550,fuel_pump,580,50.737362953748224,476
VIN_16550,fuel_pump,581,43.04625188285949,475
VIN_16550,fuel_pump,582,45.73149410977095,474
VIN_16550,fuel_pump,583,50.1286198970004,473
VIN_16550,fuel_pump,584,49.458865964141935,472
VIN_16550,fuel_pump,585,46.410034614525905,471
VIN_16550,fuel_pump,586,47.59954069354748,470
VIN_16550,fuel_pump,587,49.41193822197673,469
VIN_16550,fuel_pump,588,46.91166434421584,468
VIN_16550,fuel_pump,589,46.781436092785434,467
VIN_16550,fuel_pump,590,52.12486695323649,466
VIN_16550,fuel_pump,591,48.099339027805755,465
VIN_16550,fuel_pump,592,49.108956232713496,464
VIN_16550,fuel_pump,593,45.93439811476098,463
VIN_16550,fuel_pump,594,41.80229440978388,462
VIN_16550,fuel_pump,595,47.604630024374515,461
VIN_16550,fuel_pump,596,49.15265222861437,460
VIN_16550,fuel_pump,597,50.41912739426083,459
VIN_16550,fuel_pump,598,48.471038173477304,458
VIN_16550,fuel_pump,599,49.23725237743923,457
VIN_16550,fuel_pump,600,44.21498767500934,456
VIN_16550,fuel_pump,601,47.931056806923465,455
VIN_16550,fuel_pump,602,46.97120771936873,454
VIN_16550,fuel_pump,603,47.90219954568007,453
VIN_16550,fuel_pump,604,48.20962436952808,452
VIN_16550,fuel_pump,605,48.13247815426524,451
VIN_16550,fuel_pump,606,47.868129991506414,450
VIN_16550,fuel_pump,607,48.136622539517994,449
VIN_16550,fuel_pump,608,45.09743604462961,448
VIN_16550,fuel_pump,609,44.44552937935764,447
VIN_16550,fuel_pump,610,47.04466886800755,446
VIN_16550,fuel_pump,611,44.90001258881855,445
VIN_16550,fuel_pump,612,44.270901072965465,444
VIN_16550,fuel_pump,613,49.640009542056546,443
VIN_16550,fuel_pump,614,46.1342367345326,442
VIN_16550,fuel_pump,615,47.85454307303895,441
VIN_16550,fuel_pump,616,49.23669092122042,440
VIN_16550,fuel_pump,617,47.324556247871705,439
VIN_16550,fuel_pump,618,48.541838992160706,438
VIN_16550,fuel_pump,619,43.044360432016475,437
VIN_16550,fuel_pump,620,45.54201437633724,436
VIN_16550,fuel_pump,621,48.979451689979854,435
VIN_16550,fuel_pump,622,47.114562343128995,434
VIN_16550,fuel_pump,623,46.34044960973175,433
VIN_16550,fuel_pump,624,49.68159088040547,432
VIN_16550,fuel_pump,625,46.24355348021222,431
VIN_16550,fuel_pump,626,50.89602958818425,430
VIN_16550,fuel_pump,627,45.006602710388854,429
VIN_16550,fuel_pump,628,46.0610894327674,428
VIN_16550,fuel_pump,629,45.95597208233939,427
VIN_16550,fuel_pump,630,47.25095276972434,426
VIN_16550,fuel_pump,631,49.01053964984503,425
VIN_16550,fuel_pump,632,50.040570583896034,424
VIN_16550,fuel_pump,633,46.89903226157832,423
VIN_16550,fuel_pump,634,46.94599346549298,422
VIN_16550,fuel_pump,635,47.19942927605993,421
VIN_16550,fuel_pump,636,48.1485623213439,420
VIN_16550,fuel_pump,637,47.56719900369803,419
VIN_16550,fuel_pump,638,47.780042610261184,418
VIN_16550,fuel_pump,639,47.799270747155,417
VIN_16550,fuel_pump,640,43.15232339245476,416
VIN_16550,fuel_pump,641,47.95497182820858,415
VIN_16550,fuel_pump,642,49.74536810905681,414
VIN_16550,fuel_pump,643,45.75081780339666,413
VIN_16550,fuel_pump,644,44.153144242208825,412
VIN_16550,fuel_pump,645,42.194004283408525,411
VIN_16550,fuel_pump,646,46.28419460840065,410
VIN_16550,fuel_pump,647,47.92397399905277,409
VIN_16550,fuel_pump,648,47.57035898214737,408
VIN_16550,fuel_pump,649,50.52147362138448,407
VIN_16550,fuel_pump,650,47.4653053245874,406
VIN_16550,fuel_pump,651,45.55050703453411,405
VIN_16550,fuel_pump,652,48.735467799364685,404
VIN_16550,fuel_pump,653,46.59180080580027,403
VIN_16550,fuel_pump,654,42.99195178509845,402
VIN_16550,fuel_pump,655,43.56676127926197,401
VIN_16550,fuel_pump,656,47.73936618722536,400
VIN_16550,fuel_pump,657,47.830562431879954,399
VIN_16550,fuel_pump,658,47.40932581698057,398
VIN_16550,fuel_pump,659,47.301894386553414,397
VIN_16550,fuel_pump,660,44.24274009518796,396
VIN_16550,fuel_pump,661,48.46883855647044,395
VIN_16550,fuel_pump,662,45.68343785401608,394
VIN_16550,fuel_pump,663,44.336536093824606,393
VIN_16550,fuel_pump,664,46.303726097008095,392
VIN_16550,fuel_pump,665,43.902982824119725,391
VIN_16550,fuel_pump,666,49.545264226711,390
VIN_16550,fuel_pump,667,47.02626641656417,389
VIN_16550,fuel_pump,668,47.07421444136279,388
VIN_16550,fuel_pump,669,44.21416357347359,387
VIN_16550,fuel_pump,670,46.246903920037425,386
VIN_16550,fuel_pump,671,44.6005344865215,385
VIN_16550,fuel_pump,672,42.892395504225334,384
VIN_16550,fuel_pump,673,44.21586651716443,383
VIN_16550,fuel_pump,674,45.686183791602126,382
VIN_16550,fuel_pump,675,46.75595887124996,381
VIN_16550,fuel_pump,676,47.498798260055906,380
VIN_16550,fuel_pump,677,46.673603360545016,379
VIN_16550,fuel_pump,678,49.0404539080439,378
VIN_16550,fuel_pump,679,46.09110623418045,377
VIN_16550,fuel_pump,680,44.64836662551218,376
VIN_16550,fuel_pump,681,45.74180869673689,375
VIN_16550,fuel_pump,682,46.14322112586303,374
VIN_16550,fuel_pump,683,43.34055742853715,373
VIN_16550,fuel_pump,684,48.14807883120801,372
VIN_16550,fuel_pump,685,49.419581090172635,371
VIN_16550,fuel_pump,686,47.26482538743416,370
VIN_16550,fuel_pump,687,47.62353454852488,369
VIN_16550,fuel_pump,688,47.701720832554805,368
VIN_16550,fuel_pump,689,44.51011821021701,367
VIN_16550,fuel_pump,690,46.24148173049308,366
VIN_16550,fuel_pump,691,43.5819206692213,365
VIN_16550,fuel_pump,692,44.18699741539849,364
VIN_16550,fuel_pump,693,48.2711797038864,363
VIN_16550,fuel_pump,694,43.2584211218845,362
VIN_16550,fuel_pump,695,46.68795211673384,361
VIN_16550,fuel_pump,696,43.80325117779361,360
VIN_16550,fuel_pump,697,50.57363285798367,359
VIN_16550,fuel_pump,698,45.72795337798634,358
VIN_16550,fuel_pump,699,43.40019531772559,357
VIN_16550,fuel_pump,700,46.90559433999114,356
VIN_16550,fuel_pump,701,47.75193209819362,355
VIN_16550,fuel_pump,702,47.46000529610207,354
VIN_16550,fuel_pump,703,46.00014876093267,353
VIN_16550,fuel_pump,704,42.63925212473256,352
VIN_16550,fuel_pump,705,47.64940392772224,351
VIN_16550,fuel_pump,706,43.31635301156462,350
VIN_16550,fuel_pump,707,45.21564132468787,349
VIN_16550,fuel_pump,708,47.239241080187114,348
